id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
3889,1941-05-01,Jk4w,WLFWFWFWFLFFLFW,5-3,5.0,3.0,7.0,0.0,62.5,N
3889,1942-01-01,Jd30e,WWFWFFWFWFLFWFL,6-2,6.0,2.0,7.0,0.0,75.0,N
3889,1942-05-01,Sd31e,LWFWFWFLFLFWFFW,5-3,5.0,3.0,7.0,0.0,62.5,N
3889,1943-01-01,Sd12e,WLFWFFLFLWFWFFW,5-3,5.0,3.0,7.0,0.0,62.5,N
3889,1943-05-01,Ms43w,WFLFWWFLFFLFWWF,5-3,5.0,3.0,7.0,0.0,62.5,N
3889,1944-01-01,Ms31e,LWFWFWFWFFWFWFW,7-1,7.0,1.0,7.0,0.0,87.5,N
3889,1944-05-01,Ms2e,WLWLLW,3-3,3.0,3.0,0.0,0.0,20.0,N
3889,1944-11-01,Ms2e,LWWLLL,2-4,2.0,4.0,0.0,0.0,13.33,N
3889,1945-11-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3889,1946-11-01,Ms5eOB,LWFWFFWFLFLLF,3-4,3.0,4.0,6.0,0.0,33.33,N
3889,1947-06-01,Ms9e,LFWWFFFWWF,4-1,4.0,1.0,5.0,0.0,40.0,N
3889,1947-11-01,J10e,WWWWWLWWWWW,10-1 Y,10.0,1.0,0.0,0.0,66.67,Y
3889,1948-05-01,J1w,WWWWWWWLLWW,9-2 Y,9.0,2.0,0.0,0.0,60.0,Y
3889,1948-01-01,M16w,WLWWWLWWLLL,6-5,6.0,5.0,0.0,0.0,40.0,N
3889,1949-01-01,M15e,WWWWWWWWLWLWL,10-3 J,10.0,3.0,0.0,0.0,66.67,Y
3889,1949-05-01,M5e,WLLLLWLWLLLWWLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3889,1949-01-01,M8e,LLAFFFFFFFFFFFF,0-3-12,0.0,2.0,12.0,1.0,0.0,N
3889,1950-01-01,M13w,FFFFFFFFFFFFWLL,1-2-12,1.0,2.0,12.0,0.0,33.33,N
3889,1950-05-01,M20w,LWWWLWWWWLLLWL,8-6-1d,8.0,6.0,0.0,0.0,53.33,Y
3889,1950-09-01,M14e,WWWWLLLAFFFFWWW,7-4-4,7.0,3.0,4.0,1.0,70.0,Y
3889,1951-01-01,M13e,WLWWWLLLWLWWWLW,9-6,9.0,6.0,0.0,0.0,60.0,N
3889,1951-05-01,M9w,WLWWWWWLLLLWWWL,9-6,9.0,6.0,0.0,0.0,60.0,Y
3889,1951-09-01,M3e,LWLWLAFFFFFFFFF,2-4-9,2.0,3.0,9.0,1.0,40.0,N
3889,1952-01-01,M9w,LLWLWWWLLLLWLWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3889,1952-05-01,M10w,LWLLLLLWLWWWWWW,8-7,8.0,7.0,0.0,0.0,53.33,Y
3889,1952-09-01,M6e,LWLWWLLLLLLWWWL,6-9,6.0,9.0,0.0,0.0,40.0,N
3889,1953-01-01,M8e,WWLWWLWWLLWWWWL,10-5,10.0,5.0,0.0,0.0,66.67,Y
3889,1953-03-01,M3w,LLLLLWLLWLLWWLL,4-11,4.0,11.0,0.0,0.0,26.67,N
3889,1953-05-01,M7w,LWWAFFFFLLWWWWW,7-4-4,7.0,3.0,4.0,1.0,70.0,Y
3889,1953-09-01,M3e,WLLWLWWLWWLWWWW,10-5,10.0,5.0,0.0,0.0,66.67,Y
3889,1954-01-01,K1e,LLLWWLLWLLWLWWL,6-9,6.0,9.0,0.0,0.0,40.0,N
3889,1954-03-01,M1w,WWLWWLWWLWWLLWL,9-6,9.0,6.0,0.0,0.0,60.0,N
3889,1954-05-01,K1e,LLWWLWLWLLLLWLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3889,1954-09-01,M3w,WLLWLLWLLAFFFFF,3-7-5,3.0,6.0,5.0,1.0,33.33,N
3889,1955-01-01,M10e,WWLLLLLLWWWWWLW,8-7,8.0,7.0,0.0,0.0,53.33,Y
3889,1955-03-01,M10e,LLWLLWWLLLLLLWL,4-11,4.0,11.0,0.0,0.0,26.67,N
3889,1955-05-01,M16e,LWWWLWWWLLLLWWW,9-6,9.0,6.0,0.0,0.0,60.0,N
3889,1955-09-01,M10w,LWWWLLWLLLLLWLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3889,1956-01-01,M13w,WWWLWLLWLWWLWLW,9-6,9.0,6.0,0.0,0.0,60.0,N
3889,1956-03-01,M5e,LLWLLWWLLWLWLWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3889,1956-05-01,M5w,WLLLWLLWLWWWLWL,7-8,7.0,8.0,0.0,0.0,46.67,N
3889,1956-09-01,M6e,LLLLLLLWLWLLWWL,4-11,4.0,11.0,0.0,0.0,26.67,N
3889,1957-01-01,M13e,LLLWLLWWLWLLLWL,5-10,5.0,10.0,0.0,0.0,33.33,N
3889,1957-03-01,M20e,LLLWWLWLWWWLLWW,8-7,8.0,7.0,0.0,0.0,53.33,N
3889,1957-05-01,M15w,LWLLLLWWLLWWWWW,8-7,8.0,7.0,0.0,0.0,53.33,Y
3889,1957-09-01,M15e,LWWWWWLWWLLLWLL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3889,1957-11-01,M13e,LLWWLLLWWWWLAFF,6-7-2,6.0,6.0,2.0,1.0,50.0,Y
3889,1958-01-01,M15w,WWWLLWWLLWWLWLW,9-6,9.0,6.0,0.0,0.0,60.0,N
3889,1958-03-01,M12w,LWWLLLLLWLLWLLL,4-11,4.0,11.0,0.0,0.0,26.67,N
3889,1958-05-01,M18e,WWWWWLLLLLWLWWW,9-6,9.0,6.0,0.0,0.0,60.0,Y
3889,1958-07-01,M16w,WLLLLLWLWLLWWWL,6-9,6.0,9.0,0.0,0.0,40.0,N
3889,1958-09-01,M19e,WWLLLWWWLWWLWLW,9-6,9.0,6.0,0.0,0.0,60.0,N
3889,1958-11-01,M15e,WLWWWWWWWLLWWWW,12-3,12.0,3.0,0.0,0.0,80.0,Y
3889,1959-01-01,M5e,LLWWLWLLLWWLWWL,7-8,7.0,8.0,0.0,0.0,46.67,N
3889,1959-03-01,M6e,LWLWLWWWLLLWLLL,6-9,6.0,9.0,0.0,0.0,40.0,N
3889,1959-05-01,M11e,LLLLLWWWWLLWAFF,5-8-2,5.0,7.0,2.0,1.0,41.67,Y
3889,1959-07-01,M15w,WLLWLLLLLLLWLLL,3-12,3.0,12.0,0.0,0.0,20.0,N
3889,1959-09-01,J3w,WWLLLLLLWWWWWWL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3889,1959-11-01,J2e,WLLLLWWLWLLLWWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3889,1960-01-01,J3w,WLLLWLWLWWWWWLL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3889,1960-03-01,J1w,WLWLLLWLLLWLWLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3889,1960-05-01,J4e,WLAFFFFFFLWLLWL,3-6-6,3.0,5.0,6.0,1.0,37.5,N
3889,1960-07-01,J14w,WWWWLWLLWLLLWWL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3889,1960-09-01,J9e,LLWLWLLWWWWLLLL,6-9,6.0,9.0,0.0,0.0,40.0,Y
3889,1960-11-01,J13e,LWWWLWWLWLWLLWW,9-6,9.0,6.0,0.0,0.0,60.0,N
3889,1961-01-01,J8e,WLLWWWWLLLWWWLW,9-6,9.0,6.0,0.0,0.0,60.0,Y
3889,1961-03-01,J3w,LLWLLWLLWLLWLLL,4-11,4.0,11.0,0.0,0.0,26.67,N
3889,1961-05-01,J10e,LWLWWLWLWLLLWLL,6-9,6.0,9.0,0.0,0.0,40.0,N
3890,1939-01-01,Jk17e,WWFWFLFLFWFFL,4-3,4.0,3.0,6.0,0.0,44.44,N
3890,1939-05-01,Jd32e,LFLFWFWFWFWLFFW,5-3,5.0,3.0,7.0,0.0,62.5,N
3890,1940-01-01,Sd60e,LFLFWFLFLFWFWFW,4-4,4.0,4.0,7.0,0.0,50.0,N
3890,1940-05-01,Sd47e,WWFLFFLFLWFLFLF,3-5,3.0,5.0,7.0,0.0,37.5,N
3890,1941-01-01,Sd49w,WFWFWLFFWFWFLFW,6-2,6.0,2.0,7.0,0.0,75.0,N
3890,1941-05-01,Sd8e,WFLFWFWFWFWWFFW,7-1 Y,7.0,1.0,7.0,0.0,87.5,N
3890,1942-01-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3890,1942-05-01,Ms31e,LWFLFWFLFFWFLFW,4-4,4.0,4.0,7.0,0.0,50.0,N
3890,1943-01-01,Ms26e,LFFFFFFFFFFFFFF,0-1-7,0.0,1.0,14.0,0.0,0.0,N
3890,1943-05-01,Sd10w,WWFLFFWFWWFWFFW,7-1 Y,7.0,1.0,7.0,0.0,87.5,N
3890,1944-01-01,Ms29w,WFLFLWFLFWFLFFW,4-4,4.0,4.0,7.0,0.0,50.0,N
3890,1944-05-01,Ms20w,LLWLW,2-3,2.0,3.0,0.0,0.0,13.33,N
3890,1944-11-01,Ms21w,WWLWW,4-1,4.0,1.0,0.0,0.0,26.67,N
3890,1945-06-01,Ms3w,WLWWWFF,4-1,4.0,1.0,2.0,0.0,30.77,N
3890,1945-11-01,J10w,WWWWLLWLWL,6-4,6.0,4.0,0.0,0.0,40.0,Y
3890,1946-11-01,J5w,LLLWWLWLLWLWW,6-7,6.0,7.0,0.0,0.0,40.0,N
3890,1947-06-01,J8e,WLWLWLWLLW,5-5,5.0,5.0,0.0,0.0,33.33,N
3890,1947-11-01,J4w,WWLWLWLLWWL,6-5,6.0,5.0,0.0,0.0,40.0,N
3890,1948-05-01,J3e,WLWWWWWWLLW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3890,1948-01-01,M18e,WLLLLWWWLLL,4-7,4.0,7.0,0.0,0.0,26.67,N
3890,1949-01-01,M20w,WLLLLLWLWWLLL,4-9,4.0,9.0,0.0,0.0,26.67,N
3890,1949-05-01,J2e,LLLWLLLWWWLWLLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3890,1949-01-01,J5w,LLWLLLWLWWWLLLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3890,1950-01-01,J11w,LLLWLLLLLWWWWLW,6-9,6.0,9.0,0.0,0.0,40.0,Y
3890,1950-05-01,J12w,AAFFFFFFFFFFFFF,0-2-13,0.0,0.0,13.0,2.0,0.0,N
3891,1942-05-01,Jk28e,WWFWFFWFWFWFWFW,8-0 Y,8.0,0.0,7.0,0.0,100.0,N
3891,1943-01-01,Jd30e,LWFWFFLFLWFLFWF,4-4,4.0,4.0,7.0,0.0,50.0,N
3891,1943-05-01,Jd18e,WFLFLWFLFLFWFFW,4-4,4.0,4.0,7.0,0.0,50.0,N
3891,1944-01-01,Jd14e,WLFWFWFWFFWFWLF,6-2,6.0,2.0,7.0,0.0,75.0,N
3891,1944-05-01,Sd28w,WWLWL,3-2,3.0,2.0,0.0,0.0,20.0,N
3891,1944-11-01,Sd8e,WWWLW,4-1,4.0,1.0,0.0,0.0,26.67,N
3891,1945-06-01,Ms14w,LWWLLFF,2-3,2.0,3.0,2.0,0.0,15.38,N
3891,1945-11-01,Ms14w,FWFWWFWFFL,4-1,4.0,1.0,5.0,0.0,40.0,N
3891,1946-11-01,Ms3w,LWFLFFWFWLFWF,4-3,4.0,3.0,6.0,0.0,44.44,N
3891,1947-06-01,J14e,WWWLLLWLWL,5-5,5.0,5.0,0.0,0.0,33.33,N
3891,1947-11-01,J7w,LWWWWWLLWWW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3891,1948-05-01,J2e,LWWWLWWWLWL,7-4,7.0,4.0,0.0,0.0,46.67,N
3891,1948-10-01,M20e,LLLLLLWWWWL,4-7,4.0,7.0,0.0,0.0,26.67,Y
3891,1949-01-01,M21w,WLLLLLWWLLWWL,5-8,5.0,8.0,0.0,0.0,33.33,N
3891,1949-05-01,J1w,WWLLLLLWLLWWLLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3891,1949-10-01,J5e,WLLLLWWLLLLWLLL,4-11,4.0,11.0,0.0,0.0,26.67,N
3891,1950-01-01,J13w,WWLLLWLWLWLLLWL,6-9,6.0,9.0,0.0,0.0,40.0,N
3891,1950-05-01,J14e,FFFFFFFFFFFFFFF,0-0,0.0,0.0,15.0,0.0,0.0,N
3891,1950-09-01,Ms12w,LFFFFFFFFFFFFFF,0-1-14,0.0,1.0,14.0,0.0,0.0,N
3891,1951-01-01,Ms24e,LLLWWLLWWWLWWWW,9-6,9.0,6.0,0.0,0.0,60.0,Y
3891,1951-05-01,Ms16w,FFFFFFFFFFFFFFF,0-0-15,0.0,0.0,15.0,0.0,0.0,N
3891,1951-09-01,Ms29w,FFFFFFFFFFFFFFF,0-0-15,0.0,0.0,15.0,0.0,0.0,N
3892,1939-05-01,Jk13w,WLFWFLFLFLFLFFW,3-5,3.0,5.0,7.0,0.0,37.5,N
3892,1940-01-01,Jd76e,LWFWFWFLFWFLFFL,4-4,4.0,4.0,7.0,0.0,50.0,N
3892,1940-05-01,Jd52w,WWFWFWFWFFWFLFL,6-2,6.0,2.0,7.0,0.0,75.0,N
3892,1941-01-01,Jd9e,WFLFLFWFWWFLFWF,5-3,5.0,3.0,7.0,0.0,62.5,N
3892,1941-05-01,Sd31e,LFLFLFWWFWFLFWF,4-4,4.0,4.0,7.0,0.0,50.0,N
3892,1942-01-01,Sd20w,WFLFWWFLFWFWFWF,6-2,6.0,2.0,7.0,0.0,75.0,N
3892,1942-05-01,Ms35w,WFLFLLFLFFLFWWF,3-5,3.0,5.0,7.0,0.0,37.5,N
3892,1943-01-01,Ms44w,WWFWFLFLFFLFLWF,4-4,4.0,4.0,7.0,0.0,50.0,N
3892,1943-05-01,Ms36e,LFWFLWFLFWFWFFW,5-3,5.0,3.0,7.0,0.0,62.5,N
3892,1944-01-01,Ms21e,WFLFLWFWFFWFLWF,5-3,5.0,3.0,7.0,0.0,62.5,N
3892,1944-05-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3892,1944-11-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3892,1945-06-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3892,1945-11-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3892,1946-11-01,Ms2wOB,LWFWFFWFWFLFW,5-2,5.0,2.0,6.0,0.0,55.56,N
3892,1947-06-01,J8w,LWLLWLLWWW,5-5,5.0,5.0,0.0,0.0,33.33,N
3892,1947-11-01,J5e,LLLWWWWWLLW,6-5,6.0,5.0,0.0,0.0,40.0,Y
3892,1948-05-01,J3w,WWLWLWWWWLL,7-4,7.0,4.0,0.0,0.0,46.67,Y
3892,1948-10-01,M21e,WLWWLLLWWWL,6-5,6.0,5.0,0.0,0.0,40.0,N
3892,1949-01-01,M16w,LLLWLWWWWWLWL,7-6,7.0,6.0,0.0,0.0,46.67,Y
3892,1949-05-01,M13w,WLWWLLLLLWLLLWW,6-9,6.0,9.0,0.0,0.0,40.0,N
3892,1949-10-01,M16e,WWWLWLLWWWWLLLW,9-6,9.0,6.0,0.0,0.0,60.0,Y
3892,1950-01-01,M10w,WLLWLWLWWLLWLWL,7-8,7.0,8.0,0.0,0.0,46.67,N
3892,1950-05-01,M11e,WWLLWLLLLLWWLLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3892,1950-09-01,M16e,WWWWWWWLLLWLWLL,9-6,9.0,6.0,0.0,0.0,60.0,Y
3892,1951-01-01,M11w,LWLLWLLWWLWLLLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3892,1951-05-01,M15w,LWLWWWLLLWWWLWL,8-7,8.0,7.0,0.0,0.0,53.33,N
3892,1951-09-01,M10e,WLLLWWWWWWWWLLW,10-5,10.0,5.0,0.0,0.0,66.67,Y
3892,1952-01-01,M2w,LLLLLLWWLWWLLLW,5-10,5.0,10.0,0.0,0.0,33.33,N
3892,1952-05-01,M6e,WLLLLLLWLWWWLWL,6-9,6.0,9.0,0.0,0.0,40.0,N
3892,1952-09-01,M9e,LLLLWLWWWWLWWWW,9-6,9.0,6.0,0.0,0.0,60.0,Y
3892,1953-01-01,M4w,WLWLWLLWWLWWLLW,8-7,8.0,7.0,0.0,0.0,53.33,N
3892,1953-03-01,M2w,LLWLLLLLLWLLLWW,4-11,4.0,11.0,0.0,0.0,26.67,N
3892,1953-05-01,M6w,LLLWWWLLLLWLWLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3892,1953-09-01,M10e,LLLLLWWLWWLLWWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3892,1954-01-01,M12e,LWLWLLLWWLWWWLW,8-7,8.0,7.0,0.0,0.0,53.33,N
3892,1954-03-01,M11w,WLWWWWWWLLWWWLW,11-4 J,11.0,4.0,0.0,0.0,73.33,Y
3892,1954-05-01,M4e,WLLLLLLLLLLLLWL,2-13,2.0,13.0,0.0,0.0,13.33,N
3892,1954-09-01,M12e,LLWLLLLLWWWLWLL,5-10,5.0,10.0,0.0,0.0,33.33,N
3892,1955-01-01,M19e,WWLWWWWWLLLWWWL,10-5,10.0,5.0,0.0,0.0,66.67,Y
3892,1955-03-01,M13e,WWLWWLLLWWWWLWW,10-5,10.0,5.0,0.0,0.0,66.67,Y
3892,1955-05-01,M7w,LLWLLLLWWWLLLWL,5-10,5.0,10.0,0.0,0.0,33.33,N
3892,1955-09-01,M13e,LWLWWWLWLLLWWLW,8-7,8.0,7.0,0.0,0.0,53.33,N
3892,1956-01-01,M11w,LWLWWLLLWWLLLLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3892,1956-03-01,M14w,LLAFFFLLLWWLLLW,3-9-3,3.0,8.0,3.0,1.0,27.27,N
3892,1956-05-01,M21wHD,LLWLLLWLWLLLLLL,3-12,3.0,12.0,0.0,0.0,20.0,N
3892,1956-09-01,J6w,LLLLLLLLWLWWLLW,4-11,4.0,11.0,0.0,0.0,26.67,N
3892,1957-01-01,J13w,WLLLLLWLWLLLWWW,6-9,6.0,9.0,0.0,0.0,40.0,N
3892,1957-03-01,J16e,LLWWWLWWWLWWLLL,8-7,8.0,7.0,0.0,0.0,53.33,N
3892,1957-05-01,J14e,LLLWWWWLWWWWWLL,9-6,9.0,6.0,0.0,0.0,60.0,Y
3892,1957-09-01,J8w,LLWLLLWWWWLLWLL,6-9,6.0,9.0,0.0,0.0,40.0,Y
3892,1957-11-01,J12w,LLLLWWWLLWLWWLW,7-8,7.0,8.0,0.0,0.0,46.67,N
3892,1958-01-01,J15e,WWLLWLLWLWLLLWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3892,1958-03-01,J16e,LLLLLWWWWLLLWWL,6-9,6.0,9.0,0.0,0.0,40.0,Y
3892,1958-05-01,J21w,WLLLLLWLLLWLLLL,3-12,3.0,12.0,0.0,0.0,20.0,N
3893,1940-05-01,Jk24w,WLFWFFLFLLFWFLF,3-5,3.0,5.0,7.0,0.0,37.5,N
3893,1941-01-01,Jd88e,WWFLFLFWFLFWFFL,4-4,4.0,4.0,7.0,0.0,50.0,N
3893,1941-05-01,Jd46e,LFWFWFLLFLFFWWF,4-4,4.0,4.0,7.0,0.0,50.0,N
3893,1942-01-01,Jd31e,WLFWFWFWFLFFWWF,6-2,6.0,2.0,7.0,0.0,75.0,N
3893,1942-05-01,Sd32e,WFLFLFLFWFWFWWF,5-3,5.0,3.0,7.0,0.0,62.5,N
3893,1943-01-01,Sd12w,WFWFWFWFWFWFLLF,6-2,6.0,2.0,7.0,0.0,75.0,N
3893,1943-05-01,Ms40e,WFLFLWFWFFWLFFL,4-4,4.0,4.0,7.0,0.0,50.0,N
3893,1944-01-01,Ms32w,LLFWFFLFWLFLFWF,3-5,3.0,5.0,7.0,0.0,37.5,N
3893,1944-05-01,Ms35w,LWWWW,4-1,4.0,1.0,0.0,0.0,26.67,Y
3893,1944-11-01,Ms12w,WLLWL,2-3,2.0,3.0,0.0,0.0,13.33,N
3893,1945-06-01,Ms15e,LWLLWFF,2-3,2.0,3.0,2.0,0.0,15.38,N
3893,1945-11-01,Ms15e,WFWFFLFWLF,3-2,3.0,2.0,5.0,0.0,30.0,N
3893,1946-11-01,Ms11e,WFLFWFLLFWFFW,4-3,4.0,3.0,6.0,0.0,44.44,N
3893,1947-06-01,Ms5e,FWFWFLLFFW,3-2,3.0,2.0,5.0,0.0,30.0,N
3893,1947-11-01,J15e,WWWLLWWLWLL,6-5,6.0,5.0,0.0,0.0,40.0,N
3893,1948-05-01,J7w,WWWWWWLWLWW,9-2 D,9.0,2.0,0.0,0.0,60.0,Y
3893,1948-10-01,J1e,WWWWWWWLLWW,9-2 Y,9.0,2.0,0.0,0.0,60.0,Y
3893,1949-01-01,M14w,WLWWWWLLLWLLL,6-7,6.0,7.0,0.0,0.0,40.0,Y
3893,1949-05-01,M16e,WLLLLWWLLLWLLLW,5-10,5.0,10.0,0.0,0.0,33.33,N
3893,1949-10-01,M19w,WLLWWLLLLWWWWWL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3893,1950-01-01,M14w,WLLLWLWWWWLWLLW,8-7,8.0,7.0,0.0,0.0,53.33,Y
3893,1950-05-01,M12e,LWLLLWWWLLWLLLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3893,1950-09-01,M15e,WWWWLWLWWWLWLWL,10-5,10.0,5.0,0.0,0.0,66.67,Y
3893,1951-01-01,M8w,LWWWWLLWWLWWLWW,10-5,10.0,5.0,0.0,0.0,66.67,Y
3893,1951-05-01,M2e,LLLWLLLLLWLLWLW,4-11,4.0,11.0,0.0,0.0,26.67,N
3893,1951-09-01,M5w,WLWWWLWLLLLLWWL,7-8,7.0,8.0,0.0,0.0,46.67,N
3893,1952-01-01,M5w,WWWLWWLLLWLLWWW,9-6,9.0,6.0,0.0,0.0,60.0,N
3893,1952-05-01,M2w,LLLLLLWLLWLLWLL,3-12,3.0,12.0,0.0,0.0,20.0,N
3893,1952-09-01,M11w,WWLWLLWWLLLLLLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3893,1953-01-01,M13e,LLWLWLLLLWLLLWW,5-10,5.0,10.0,0.0,0.0,33.33,N
3893,1953-03-01,M16w,WLWLWLLLWLLWLLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3893,1953-05-01,M18w,LWLWLLLWWLLWLWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3893,1953-09-01,M20e,LWWWWLLWLLLLLLW,6-9,6.0,9.0,0.0,0.0,40.0,Y
3893,1954-01-01,J3w,WWWWWWLWWLLWWWW,12-3,12.0,3.0,0.0,0.0,80.0,Y
3893,1954-03-01,M19w,WLWWLLLWWLWWLWW,9-6,9.0,6.0,0.0,0.0,60.0,N
3893,1954-05-01,M16e,LWWWWLWLLLLWLWL,7-8,7.0,8.0,0.0,0.0,46.67,Y
3893,1954-09-01,M17e,LWLWWWLWWLLLLLW,7-8,7.0,8.0,0.0,0.0,46.67,N
3893,1955-01-01,M18e,LLWWWWWWLWLWWWL,10-5,10.0,5.0,0.0,0.0,66.67,Y
3893,1955-03-01,M11w,LLWWLLLWWWWLLLW,7-8,7.0,8.0,0.0,0.0,46.67,Y
3893,1955-05-01,M12w,WLLLLLLLWLLWLWL,4-11,4.0,11.0,0.0,0.0,26.67,N
3893,1955-09-01,M17w,WWWWWWLLWWLLWLW,10-5,10.0,5.0,0.0,0.0,66.67,Y
3893,1956-01-01,M9w,LLWWWLLLLLLLWLL,4-11,4.0,11.0,0.0,0.0,26.67,N
3893,1956-03-01,M16w,LWLWWWWLWLWWLWL,9-6,9.0,6.0,0.0,0.0,60.0,Y
3893,1956-05-01,M14e,LLWLLWLLLLLWLWW,5-10,5.0,10.0,0.0,0.0,33.33,N
3893,1956-09-01,M21w,WLLWLLWWLWLWWWL,8-7,8.0,7.0,0.0,0.0,53.33,N
3893,1957-01-01,M18e,LWWWWLWLLLLLWWW,8-7,8.0,7.0,0.0,0.0,53.33,Y
3893,1957-03-01,M16w,WLLWLLLLLWWWLLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3893,1957-05-01,M17w,LWLLLWLWWWLWLWL,7-8,7.0,8.0,0.0,0.0,46.67,N
3893,1957-09-01,M18e,LLWLLLLLLWLLWWW,5-10,5.0,10.0,0.0,0.0,33.33,N
3893,1957-11-01,M22e,WLLWLLLLAFFFFFF,2-7-6,2.0,6.0,6.0,1.0,25.0,N
3893,1958-01-01,J5w,LWWWWWWLLWWLLLL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3893,1958-03-01,J4e,WWWWWWWWWLWLLLW,11-4,11.0,4.0,0.0,0.0,73.33,Y
3893,1958-05-01,M21e,LWWWLWLWLLLWLLW,7-8,7.0,8.0,0.0,0.0,46.67,N
3893,1958-07-01,M22e,LWWWWWLWLLLLWWL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3893,1958-09-01,M20w,LWLWLLLLLWLLLWW,5-10,5.0,10.0,0.0,0.0,33.33,N
3893,1958-11-01,J1w,WWWLLWLWLWWLWWW,10-5,10.0,5.0,0.0,0.0,66.67,N
3893,1959-01-01,M19w,LLLLWLLWLLLLWLL,3-12,3.0,12.0,0.0,0.0,20.0,N
3893,1959-03-01,J5w,WLWWLWWLWWWLLLW,9-6,9.0,6.0,0.0,0.0,60.0,N
3893,1959-05-01,J4e,LLWLLWWWLLLLWWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3893,1959-07-01,J5w,LWLLLWLWWLLLLLL,4-11,4.0,11.0,0.0,0.0,26.67,N
3893,1959-09-01,J10w,LWWWWLWLWWWLLLL,8-7,8.0,7.0,0.0,0.0,53.33,Y
3893,1959-11-01,J9e,LLWWLWLLWLLLWLW,6-9,6.0,9.0,0.0,0.0,40.0,N
3893,1960-01-01,J13w,LLLLLWLWLWLLLLL,3-12,3.0,12.0,0.0,0.0,20.0,N
3894,1944-05-01,Jk4e,WWWLL,3-2,3.0,2.0,0.0,0.0,20.0,N
3894,1944-11-01,Jd36e,WWWLW,4-1,4.0,1.0,0.0,0.0,26.67,N
3894,1945-06-01,Sd24e,WWWWL,4-1,4.0,1.0,0.0,0.0,26.67,Y
3894,1945-11-01,Ms29e,WFWFWFLFFL,3-2,3.0,2.0,5.0,0.0,30.0,N
3894,1946-11-01,Ms15e,LWFWFFLFLFWLF,3-4,3.0,4.0,6.0,0.0,33.33,N
3894,1947-06-01,Ms23w,WFWFFWWFFW,5-0 Y,5.0,0.0,5.0,0.0,50.0,N
3894,1947-11-01,J13e,LWWLWLWWWLW,7-4,7.0,4.0,0.0,0.0,46.67,N
3894,1948-05-01,J5e,LWWWLLWLWWW,7-4,7.0,4.0,0.0,0.0,46.67,N
3894,1948-10-01,J1w,WWLLWLWWWLW,7-4,7.0,4.0,0.0,0.0,46.67,N
3894,1949-01-01,M17e,WWWWWLWLWLWLW,9-4,9.0,4.0,0.0,0.0,60.0,Y
3894,1949-05-01,M9w,WWWWWWLLLLWLWLW,9-6,9.0,6.0,0.0,0.0,60.0,Y
3894,1949-10-01,M5e,LLWLWLLLLWWWLWL,6-9,6.0,9.0,0.0,0.0,40.0,N
3894,1950-01-01,M7w,LWLWWLWWLWWWLWL,9-6,9.0,6.0,0.0,0.0,60.0,N
3894,1950-05-01,M5w,WLLWLWWWLWLLWWL,8-7,8.0,7.0,0.0,0.0,53.33,N
3894,1950-09-01,M2w,LWLWLLLLLLLLWWW,5-10,5.0,10.0,0.0,0.0,33.33,N
3894,1951-01-01,M5e,WWWWWLLWLWLWWWL,10-5,10.0,5.0,0.0,0.0,66.67,Y
3894,1951-05-01,K1w,WWWWWLLAWWWLWLW,10-5,10.0,4.0,0.0,1.0,71.43,Y
